assessmentId,internalTaxonId,scientificName,code,name,formerlyBred,origin,presence,seasonality
67623841,65375137,Trachyrhamphus longirostris,4.6.5,Red Sea,,Native,Extant,Resident
67623841,65375137,Trachyrhamphus longirostris,2.2.1,Kuroshio Current,,Native,Extant,Resident
67623841,65375137,Trachyrhamphus longirostris,4.4.1,West-Central Australian Shelf,,Native,Extant,Resident
67623841,65375137,Trachyrhamphus longirostris,4.4.2,Northwest Australian Shelf,,Native,Extant,Resident
67623841,65375137,Trachyrhamphus longirostris,4.4.3,Northeast Australian Shelf,,Native,Extant,Resident
67623841,65375137,Trachyrhamphus longirostris,4.4.4,North Australian Shelf,,Native,Extant,Resident
67623841,65375137,Trachyrhamphus longirostris,4.5.4,Indonesian Seas,,Native,Extant,Resident
67624130,65367054,Dunckerocampus naia,4.5.4,Indonesian Seas,,Native,Extant,Resident
67624130,65367054,Dunckerocampus naia,2.2.1,Kuroshio Current,,Native,Extant,Resident
67624150,65370051,Lissocampus caudalis,4.4.7,Southwest Australian Shelf,,Native,Extant,Resident
67624150,65370051,Lissocampus caudalis,4.4.6,Southeast Australian Shelf,,Native,Extant,Resident
67624150,65370051,Lissocampus caudalis,4.4.1,West-Central Australian Shelf,,Native,Extant,Resident
67624155,65370218,Lissocampus filum,4.5.6,New Zealand,,Native,Extant,Resident
67624190,65372732,Phoxocampus diacanthus,4.5.7,Sulu-Celebes Sea,,Native,Extant,Resident
67624190,65372732,Phoxocampus diacanthus,4.5.4,Indonesian Seas,,Native,Extant,Resident
67624190,65372732,Phoxocampus diacanthus,4.4.3,Northeast Australian Shelf,,Native,Extant,Resident
67624190,65372732,Phoxocampus diacanthus,2.2.1,Kuroshio Current,,Native,Extant,Resident
67624190,65372732,Phoxocampus diacanthus,4.6.1,Bay of Bengal,,Native,Extant,Resident
67624190,65372732,Phoxocampus diacanthus,4.5.12,South China Sea,,Native,Extant,Resident
67624195,65372675,Phoxocampus belcheri,2.2.1,Kuroshio Current,,Native,Extant,Resident
67624195,65372675,Phoxocampus belcheri,4.6.5,Red Sea,,Native,Extant,Resident
67624195,65372675,Phoxocampus belcheri,4.6.4,Agulhas Current,,Native,Extant,Resident
67624195,65372675,Phoxocampus belcheri,4.6.3,Somali Current,,Native,Extant,Resident
67624195,65372675,Phoxocampus belcheri,4.6.2,Arabian Sea,,Native,Extant,Resident
67624195,65372675,Phoxocampus belcheri,4.6.1,Bay of Bengal,,Native,Extant,Resident
67624195,65372675,Phoxocampus belcheri,4.5.13,Gulf of Thailand,,Native,Extant,Resident
67624195,65372675,Phoxocampus belcheri,4.5.12,South China Sea,,Native,Extant,Resident
67624195,65372675,Phoxocampus belcheri,4.5.11,East China Sea,,Native,Extant,Resident
67624195,65372675,Phoxocampus belcheri,4.5.7,Sulu-Celebes Sea,,Native,Extant,Resident
67624195,65372675,Phoxocampus belcheri,4.5.5,Sea of Japan,,Native,Extant,Resident
67624195,65372675,Phoxocampus belcheri,4.5.4,Indonesian Seas,,Native,Extant,Resident
67624200,65372876,Phoxocampus tetrophthalmus,4.6.1,Bay of Bengal,,Native,Extant,Resident
67624200,65372876,Phoxocampus tetrophthalmus,4.5.7,Sulu-Celebes Sea,,Native,Extant,Resident
67624200,65372876,Phoxocampus tetrophthalmus,4.5.4,Indonesian Seas,,Native,Extant,Resident
67624200,65372876,Phoxocampus tetrophthalmus,2.2.1,Kuroshio Current,,Native,Extant,Resident
67624205,65374464,Siokunichthys southwelli,4.6.1,Bay of Bengal,,Native,Extant,Resident
67624205,65374464,Siokunichthys southwelli,4.5.7,Sulu-Celebes Sea,,Native,Extant,Resident
67624210,65374417,Siokunichthys herrei,4.6.5,Red Sea,,Native,Extant,Resident
67624210,65374417,Siokunichthys herrei,4.5.7,Sulu-Celebes Sea,,Native,Extant,Resident
67624210,65374417,Siokunichthys herrei,4.5.4,Indonesian Seas,,Native,Extant,Resident
67624220,65374110,Siokunichthys breviceps,4.5.7,Sulu-Celebes Sea,,Native,Extant,Resident
67624220,65374110,Siokunichthys breviceps,4.5.4,Indonesian Seas,,Native,Extant,Resident
67624220,65374110,Siokunichthys breviceps,4.4.4,North Australian Shelf,,Native,Extant,Resident
67624220,65374110,Siokunichthys breviceps,4.4.3,Northeast Australian Shelf,,Native,Extant,Resident
67624220,65374110,Siokunichthys breviceps,4.6.4,Agulhas Current,,Native,Extant,Resident
67624225,154629,Siokunichthys nigrolineatus,4.5.7,Sulu-Celebes Sea,,Native,Extant,Resident
67624225,154629,Siokunichthys nigrolineatus,4.5.4,Indonesian Seas,,Native,Extant,Resident
67624446,65374054,Siokunichthys bentuviai,4.6.5,Red Sea,,Native,Extant,Resident
67624451,65368756,Hypselognathus horridus,4.4.7,Southwest Australian Shelf,,Native,Extant,Resident
67624456,65368759,Hypselognathus rostratus,4.4.7,Southwest Australian Shelf,,Native,Extant,Resident
67624456,65368759,Hypselognathus rostratus,4.4.6,Southeast Australian Shelf,,Native,Extant,Resident
67624462,65367566,Halicampus brocki,4.4.3,Northeast Australian Shelf,,Native,Extant,Resident
67624462,65367566,Halicampus brocki,4.4.2,Northwest Australian Shelf,,Native,Extant,Resident
67624462,65367566,Halicampus brocki,4.4.1,West-Central Australian Shelf,,Native,Extant,Resident
67624462,65367566,Halicampus brocki,2.2.1,Kuroshio Current,,Native,Extant,Resident
67624462,65367566,Halicampus brocki,4.5.7,Sulu-Celebes Sea,,Native,Extant,Resident
67624462,65367566,Halicampus brocki,4.5.4,Indonesian Seas,,Native,Extant,Resident
67624462,65367566,Halicampus brocki,4.4.5,East-Central Australian Shelf,,Native,Extant,Resident
67624462,65367566,Halicampus brocki,4.4.4,North Australian Shelf,,Native,Extant,Resident
67624477,65367935,Halicampus punctatus,4.5.11,East China Sea,,Native,Extant,Resident
67624477,65367935,Halicampus punctatus,4.5.5,Sea of Japan,,Native,Extant,Resident
67624477,65367935,Halicampus punctatus,2.2.1,Kuroshio Current,,Native,Extant,Resident
67624482,65367996,Halicampus zavorensis,4.6.4,Agulhas Current,,Native,Extant,Resident
67624482,65367996,Halicampus zavorensis,4.6.2,Arabian Sea,,Native,Extant,Resident
67624487,65367590,Halicampus grayi,4.6.2,Arabian Sea,,Native,Extant,Resident
67624487,65367590,Halicampus grayi,4.6.1,Bay of Bengal,,Native,Extant,Resident
67624487,65367590,Halicampus grayi,4.5.13,Gulf of Thailand,,Native,Extant,Resident
67624487,65367590,Halicampus grayi,4.5.12,South China Sea,,Native,Extant,Resident
67624487,65367590,Halicampus grayi,4.5.11,East China Sea,,Native,Extant,Resident
67624487,65367590,Halicampus grayi,4.5.7,Sulu-Celebes Sea,,Native,Extant,Resident
67624487,65367590,Halicampus grayi,4.5.4,Indonesian Seas,,Native,Extant,Resident
67624487,65367590,Halicampus grayi,4.4.4,North Australian Shelf,,Native,Extant,Resident
67624487,65367590,Halicampus grayi,4.4.3,Northeast Australian Shelf,,Native,Extant,Resident
67624487,65367590,Halicampus grayi,4.4.2,Northwest Australian Shelf,,Native,Extant,Resident
67624492,65367461,Halicampus boothae,4.6.4,Agulhas Current,,Native,Extant,Resident
67624492,65367461,Halicampus boothae,4.5.7,Sulu-Celebes Sea,,Native,Extant,Resident
67624492,65367461,Halicampus boothae,4.5.4,Indonesian Seas,,Native,Extant,Resident
67624492,65367461,Halicampus boothae,4.4.5,East-Central Australian Shelf,,Native,Extant,Resident
67624492,65367461,Halicampus boothae,4.4.3,Northeast Australian Shelf,,Native,Extant,Resident
67624492,65367461,Halicampus boothae,2.2.1,Kuroshio Current,,Native,Extant,Resident
67624497,65367581,Halicampus edmondsoni,3.2.1,Insular Pacific Hawaiian,,Native,Extant,Resident
67624502,65367942,Halicampus spinirostris,4.6.1,Bay of Bengal,,Native,Extant,Resident
67624502,65367942,Halicampus spinirostris,4.5.12,South China Sea,,Native,Extant,Resident
67624502,65367942,Halicampus spinirostris,4.5.11,East China Sea,,Native,Extant,Resident
67624502,65367942,Halicampus spinirostris,4.5.4,Indonesian Seas,,Native,Extant,Resident
67624502,65367942,Halicampus spinirostris,4.4.3,Northeast Australian Shelf,,Native,Extant,Resident
67624502,65367942,Halicampus spinirostris,4.4.2,Northwest Australian Shelf,,Native,Extant,Resident
67624502,65367942,Halicampus spinirostris,2.2.1,Kuroshio Current,,Native,Extant,Resident
67624507,65367574,Halicampus dunckeri,4.5.4,Indonesian Seas,,Native,Extant,Resident
67624507,65367574,Halicampus dunckeri,4.4.5,East-Central Australian Shelf,,Native,Extant,Resident
67624507,65367574,Halicampus dunckeri,4.4.4,North Australian Shelf,,Native,Extant,Resident
67624507,65367574,Halicampus dunckeri,4.4.3,Northeast Australian Shelf,,Native,Extant,Resident
67624507,65367574,Halicampus dunckeri,4.4.2,Northwest Australian Shelf,,Native,Extant,Resident
67624507,65367574,Halicampus dunckeri,4.6.5,Red Sea,,Native,Extant,Resident
67624507,65367574,Halicampus dunckeri,4.6.4,Agulhas Current,,Native,Extant,Resident
67624507,65367574,Halicampus dunckeri,4.5.7,Sulu-Celebes Sea,,Native,Extant,Resident
67624507,65367574,Halicampus dunckeri,2.2.1,Kuroshio Current,,Native,Extant,Resident
67624517,17177,Phyllopteryx taeniolatus,4.4.7,Southwest Australian Shelf,,Native,Extant,Resident
67624517,17177,Phyllopteryx taeniolatus,4.4.6,Southeast Australian Shelf,,Native,Extant,Resident
67624517,17177,Phyllopteryx taeniolatus,4.4.5,East-Central Australian Shelf,,Native,Extant,Resident
67624517,17177,Phyllopteryx taeniolatus,4.4.1,West-Central Australian Shelf,,Native,Extant,Resident
67624713,65367328,Festucalex scalaris,4.4.2,Northwest Australian Shelf,,Native,Extant,Resident
67624713,65367328,Festucalex scalaris,4.4.1,West-Central Australian Shelf,,Native,Extant,Resident
67624718,65367204,Festucalex erythraeus,4.5.7,Sulu-Celebes Sea,,Native,Extant,Resident
67624718,65367204,Festucalex erythraeus,4.5.4,Indonesian Seas,,Native,Extant,Resident
67624718,65367204,Festucalex erythraeus,3.2.1,Insular Pacific Hawaiian,,Native,Extant,Resident
67624718,65367204,Festucalex erythraeus,2.2.1,Kuroshio Current,,Native,Extant,Resident
67624718,65367204,Festucalex erythraeus,4.6.4,Agulhas Current,,Native,Extant,Resident
67624718,65367204,Festucalex erythraeus,4.6.2,Arabian Sea,,Native,Extant,Resident
67624723,65367300,Festucalex gibbsi,4.5.4,Indonesian Seas,,Native,Extant,Resident
67624723,65367300,Festucalex gibbsi,4.4.3,Northeast Australian Shelf,,Native,Extant,Resident
67624728,65367195,Festucalex cinctus,4.4.5,East-Central Australian Shelf,,Native,Extant,Resident
67624728,65367195,Festucalex cinctus,4.4.4,North Australian Shelf,,Native,Extant,Resident
67624728,65367195,Festucalex cinctus,4.4.3,Northeast Australian Shelf,,Native,Extant,Resident
67624743,65367318,Festucalex prolixus,4.5.7,Sulu-Celebes Sea,,Native,Extant,Resident
67624743,65367318,Festucalex prolixus,4.5.4,Indonesian Seas,,Native,Extant,Resident
67624768,65372036,Nannocampus elegans,4.6.4,Agulhas Current,,Native,Extant,Resident
67624788,65367453,Filicampus tigris,4.4.5,East-Central Australian Shelf,,Native,Extant,Resident
67624788,65367453,Filicampus tigris,4.4.3,Northeast Australian Shelf,,Native,Extant,Resident
67624788,65367453,Filicampus tigris,4.4.2,Northwest Australian Shelf,,Native,Extant,Resident
67624788,65367453,Filicampus tigris,4.4.1,West-Central Australian Shelf,,Native,Extant,Resident
67624788,65367453,Filicampus tigris,4.4.6,Southeast Australian Shelf,,Native,Extant,Resident
67624788,65367453,Filicampus tigris,4.4.7,Southwest Australian Shelf,,Native,Extant,Resident
67624818,65373233,Pseudophallus elcapitanensis,4.5.8,Pacific Central American Coastal,,Native,Extant,Resident
67624823,65373357,Pseudophallus starksii,4.5.1,Gulf of California,,Native,Extant,Resident
67624823,65373357,Pseudophallus starksii,4.5.8,Pacific Central American Coastal,,Native,Extant,Resident
67624838,65403235,Microphis jagorii,4.5.7,Sulu-Celebes Sea,,Native,Extant,Resident
67624838,65403235,Microphis jagorii,2.2.1,Kuroshio Current,,Native,Extant,Resident
67625953,8407,Eurypegasus draconis,4.6.2,Arabian Sea,,Native,Extant,Resident
67625953,8407,Eurypegasus draconis,4.6.1,Bay of Bengal,,Native,Extant,Resident
67625953,8407,Eurypegasus draconis,4.5.12,South China Sea,,Native,Extant,Resident
67625953,8407,Eurypegasus draconis,4.6.3,Somali Current,,Native,Extant,Resident
67625953,8407,Eurypegasus draconis,4.6.4,Agulhas Current,,Native,Extant,Resident
67625953,8407,Eurypegasus draconis,4.6.5,Red Sea,,Native,Extant,Resident
67625953,8407,Eurypegasus draconis,2.2.1,Kuroshio Current,,Native,Extant,Resident
67625953,8407,Eurypegasus draconis,3.2.1,Insular Pacific Hawaiian,,Native,Extant,Resident
67625953,8407,Eurypegasus draconis,4.4.1,West-Central Australian Shelf,,Native,Extant,Resident
67625953,8407,Eurypegasus draconis,4.4.2,Northwest Australian Shelf,,Native,Extant,Resident
67625953,8407,Eurypegasus draconis,4.4.3,Northeast Australian Shelf,,Native,Extant,Resident
67625953,8407,Eurypegasus draconis,4.4.4,North Australian Shelf,,Native,Extant,Resident
67625953,8407,Eurypegasus draconis,4.4.5,East-Central Australian Shelf,,Native,Extant,Resident
67625953,8407,Eurypegasus draconis,4.5.4,Indonesian Seas,,Native,Extant,Resident
67625953,8407,Eurypegasus draconis,4.5.7,Sulu-Celebes Sea,,Native,Extant,Resident
67936705,194087,Emblemariopsis carib,3.1.1,Caribbean Sea,,Native,Extant,Resident
67937169,194907,Starksia springeri,3.1.1,Caribbean Sea,,Native,Extant,Resident
67937574,194910,Starksia williamsi,3.1.1,Caribbean Sea,,Native,Extant,Resident
67964193,67964123,Lasiognathus amphirhamphus,2.1.2,Canary Current,,Native,Extant,Resident
68609037,161596,Aptychotrema rostrata,4,Coastal Biome,,Native,Extant,Resident
68609037,161596,Aptychotrema rostrata,4.4.3,Northeast Australian Shelf,,Native,Extant,Resident
68609037,161596,Aptychotrema rostrata,4.4.5,East-Central Australian Shelf,,Native,Extant,Resident
68609037,161596,Aptychotrema rostrata,4.4,Australian Shelves Provinces,,Native,Extant,Resident
68609457,41721,Asymbolus funebris,4.4.7,Southwest Australian Shelf,,,Extant,
68609519,41722,Asymbolus occiduus,4.4.7,Southwest Australian Shelf,,,Extant,
68609648,41724,Asymbolus parvus,4.4.2,Northwest Australian Shelf,,,Extant,
68609873,41727,Asymbolus vincenti,4.4.6,Southeast Australian Shelf,,Native,Extant,Resident
68609873,41727,Asymbolus vincenti,4.4.7,Southwest Australian Shelf,,,Extant,Resident
68610162,161434,Atelomycterus marnkalha,4,Coastal Biome,,Native,Extant,Resident
68610162,161434,Atelomycterus marnkalha,4.4.3,Northeast Australian Shelf,,Native,Extant,Resident
68610162,161434,Atelomycterus marnkalha,4.4.4,North Australian Shelf,,Native,Extant,Resident
68610162,161434,Atelomycterus marnkalha,4.4,Australian Shelves Provinces,,Native,Extant,Resident
68610422,161387,Bathyraja ishiharai,4.4.1,West-Central Australian Shelf,,Native,Extant,Resident
68610422,161387,Bathyraja ishiharai,4.4,Australian Shelves Provinces,,Native,Extant,Resident
68610422,161387,Bathyraja ishiharai,4,Coastal Biome,,Native,Extant,Resident
68610422,161387,Bathyraja ishiharai,4.4.7,Southwest Australian Shelf,,Native,Extant,Resident
68610594,39335,Brachaelurus colcloughi,4.4.5,East-Central Australian Shelf,,Native,Extant,Resident
68610594,39335,Brachaelurus colcloughi,4.4,Australian Shelves Provinces,,Native,Extant,Resident
68610594,39335,Brachaelurus colcloughi,4,Coastal Biome,,Native,Extant,Resident
68611084,161526,Carcharhinus albimarginatus,4.6.3,Somali Current,,Native,Extant,Resident
68611084,161526,Carcharhinus albimarginatus,3,Trade Winds Biome,,Native,Presence Uncertain,
68611084,161526,Carcharhinus albimarginatus,3.1,Atlantic Provinces,,Native,Presence Uncertain,
68611084,161526,Carcharhinus albimarginatus,3.1.1,Caribbean Sea,,Native,Presence Uncertain,
68611084,161526,Carcharhinus albimarginatus,4.4,Australian Shelves Provinces,,Native,Extant,Resident
68611084,161526,Carcharhinus albimarginatus,4,Coastal Biome,,Native,Extant,Resident
68611084,161526,Carcharhinus albimarginatus,4.6.4,Agulhas Current,,Native,Extant,Resident
68611084,161526,Carcharhinus albimarginatus,4.4.2,Northwest Australian Shelf,,Native,Extant,Resident
68611084,161526,Carcharhinus albimarginatus,4.5,Pacific Coastal Provinces,,Native,Extant,Resident
68611084,161526,Carcharhinus albimarginatus,4.5.2,California Current,,Native,Extant,Resident
68611084,161526,Carcharhinus albimarginatus,4.4.3,Northeast Australian Shelf,,Native,Extant,Resident
68611084,161526,Carcharhinus albimarginatus,4.6.5,Red Sea,,Native,Extant,Resident
68611084,161526,Carcharhinus albimarginatus,4.5.8,Pacific Central American Coastal,,Native,Extant,Resident
68611084,161526,Carcharhinus albimarginatus,4.4.4,North Australian Shelf,,Native,Extant,Resident
68611084,161526,Carcharhinus albimarginatus,4.6,Indian Ocean Provinces,,Native,Extant,Resident
68611084,161526,Carcharhinus albimarginatus,4.5.7,Sulu-Celebes Sea,,Native,Extant,Resident
68611084,161526,Carcharhinus albimarginatus,3.1.2,Gulf of Mexico,,Native,Presence Uncertain,
68611084,161526,Carcharhinus albimarginatus,4.5.4,Indonesian Seas,,Native,Extant,Resident
68617985,161321,Cirrhigaleus australis,4.4,Australian Shelves Provinces,,Native,Extant,Resident
68617985,161321,Cirrhigaleus australis,4.4.6,Southeast Australian Shelf,,Native,Extant,Resident
68617985,161321,Cirrhigaleus australis,4.4.5,East-Central Australian Shelf,,Native,Extant,Resident
68617985,161321,Cirrhigaleus australis,4,Coastal Biome,,Native,Extant,Resident
68619906,161489,Dentiraja lemprieri,4,Coastal Biome,,Native,Extant,Resident
68619906,161489,Dentiraja lemprieri,4.4.6,Southeast Australian Shelf,,Native,Extant,Resident
68619906,161489,Dentiraja lemprieri,4.4.5,East-Central Australian Shelf,,Native,Extant,Resident
68619906,161489,Dentiraja lemprieri,4.4.7,Southwest Australian Shelf,,Native,Extant,Resident
68619906,161489,Dentiraja lemprieri,4.4,Australian Shelves Provinces,,Native,Extant,Resident
68621107,161535,Dipturus gudgeri,4,Coastal Biome,,Native,Extant,Resident
68621107,161535,Dipturus gudgeri,4.4.6,Southeast Australian Shelf,,Native,Extant,Resident
68621107,161535,Dipturus gudgeri,4.4.1,West-Central Australian Shelf,,Native,Extant,Resident
68621107,161535,Dipturus gudgeri,4.4.7,Southwest Australian Shelf,,Native,Extant,Resident
68621107,161535,Dipturus gudgeri,4.4.5,East-Central Australian Shelf,,Native,Extant,Resident
68621107,161535,Dipturus gudgeri,4.4,Australian Shelves Provinces,,Native,Extant,Resident
68622235,161649,Etmopterus brachyurus,4.5,Pacific Coastal Provinces,,Native,Extant,Resident
68622235,161649,Etmopterus brachyurus,4.5.11,East China Sea,,Native,Extant,Resident
68622235,161649,Etmopterus brachyurus,4.4.1,West-Central Australian Shelf,,Native,Extant,Resident
68622235,161649,Etmopterus brachyurus,2.2,Pacific Provinces,,Native,Extant,Resident
68622235,161649,Etmopterus brachyurus,4.4,Australian Shelves Provinces,,Native,Extant,Resident
68622235,161649,Etmopterus brachyurus,4,Coastal Biome,,Native,Extant,Resident
68622235,161649,Etmopterus brachyurus,2.2.1,Kuroshio Current,,Native,Extant,Resident
68622235,161649,Etmopterus brachyurus,4.5.7,Sulu-Celebes Sea,,Native,Extant,Resident
68622235,161649,Etmopterus brachyurus,2,Westerlies Biome,,Native,Extant,Resident
68624525,161342,Gymnura australis,4.4.2,Northwest Australian Shelf,,Native,Extant,Resident
68624525,161342,Gymnura australis,4.4.4,North Australian Shelf,,Native,Extant,Resident
