assessmentId,internalTaxonId,scientificName,code,name,formerlyBred,origin,presence,seasonality
115433503,67869125,Myripristis adusta,61,Pacific - northwest,,Native,Extant,Resident
115433503,67869125,Myripristis adusta,77,Pacific - eastern central,,Native,Extant,Resident
115433503,67869125,Myripristis adusta,47,Atlantic - southeast,,Native,Extant,Resident
115433503,67869125,Myripristis adusta,71,Pacific - western central,,Native,Extant,Resident
115433503,67869125,Myripristis adusta,51,Indian Ocean - western,,Native,Extant,Resident
115433503,67869125,Myripristis adusta,57,Indian Ocean - eastern,,Native,Extant,Resident
115433905,67869551,Myripristis amaena,71,Pacific - western central,,Native,Extant,Resident
115433905,67869551,Myripristis amaena,81,Pacific - southwest,,Native,Extant,Resident
115433905,67869551,Myripristis amaena,61,Pacific - northwest,,Native,Extant,Resident
115433905,67869551,Myripristis amaena,77,Pacific - eastern central,,Native,Extant,Resident
115434172,67869566,Myripristis berndti,51,Indian Ocean - western,,Native,Extant,Resident
115434172,67869566,Myripristis berndti,81,Pacific - southwest,,Native,Extant,Resident
115434172,67869566,Myripristis berndti,77,Pacific - eastern central,,Native,Extant,Resident
115434172,67869566,Myripristis berndti,71,Pacific - western central,,Native,Extant,Resident
115434172,67869566,Myripristis berndti,61,Pacific - northwest,,Native,Extant,Resident
115434172,67869566,Myripristis berndti,57,Indian Ocean - eastern,,Native,Extant,Resident
115434172,67869566,Myripristis berndti,87,Pacific - southeast,,Native,Extant,Resident
115434681,67869953,Myripristis botche,51,Indian Ocean - western,,Native,Extant,Resident
115434681,67869953,Myripristis botche,57,Indian Ocean - eastern,,Native,Extant,Resident
115434681,67869953,Myripristis botche,71,Pacific - western central,,Native,Extant,Resident
115434681,67869953,Myripristis botche,61,Pacific - northwest,,Native,Extant,Resident
115434946,67869958,Myripristis chryseres,51,Indian Ocean - western,,Native,Extant,Resident
115434946,67869958,Myripristis chryseres,57,Indian Ocean - eastern,,Native,Extant,Resident
115434946,67869958,Myripristis chryseres,71,Pacific - western central,,Native,Extant,Resident
115434946,67869958,Myripristis chryseres,61,Pacific - northwest,,Native,Extant,Resident
115434946,67869958,Myripristis chryseres,77,Pacific - eastern central,,Native,Extant,Resident
115435222,67869976,Myripristis earlei,77,Pacific - eastern central,,Native,Extant,Resident
115435358,67870015,Myripristis hexagona,51,Indian Ocean - western,,Native,Extant,Resident
115435358,67870015,Myripristis hexagona,71,Pacific - western central,,Native,Extant,Resident
115435358,67870015,Myripristis hexagona,77,Pacific - eastern central,,Native,Extant,Resident
115435358,67870015,Myripristis hexagona,61,Pacific - northwest,,Native,Extant,Resident
115435358,67870015,Myripristis hexagona,57,Indian Ocean - eastern,,Native,Extant,Resident
115435358,67870015,Myripristis hexagona,81,Pacific - southwest,,Native,Extant,Resident
115435689,67871020,Myripristis kuntee,81,Pacific - southwest,,Native,Extant,Resident
115435689,67871020,Myripristis kuntee,57,Indian Ocean - eastern,,Native,Extant,Resident
115435689,67871020,Myripristis kuntee,71,Pacific - western central,,Native,Extant,Resident
115435689,67871020,Myripristis kuntee,51,Indian Ocean - western,,Native,Extant,Resident
115435689,67871020,Myripristis kuntee,77,Pacific - eastern central,,Native,Extant,Resident
115435689,67871020,Myripristis kuntee,61,Pacific - northwest,,Native,Extant,Resident
115436138,67871036,Myripristis murdjan,51,Indian Ocean - western,,Native,Extant,Resident
115436138,67871036,Myripristis murdjan,71,Pacific - western central,,Native,Extant,Resident
115436138,67871036,Myripristis murdjan,57,Indian Ocean - eastern,,Native,Extant,Resident
115436138,67871036,Myripristis murdjan,81,Pacific - southwest,,Native,Extant,Resident
115436138,67871036,Myripristis murdjan,61,Pacific - northwest,,Native,Extant,Resident
115436138,67871036,Myripristis murdjan,77,Pacific - eastern central,,Native,Extant,Resident
115436577,67871071,Myripristis randalli,81,Pacific - southwest,,Native,Extant,Resident
115436577,67871071,Myripristis randalli,71,Pacific - western central,,Native,Extant,Resident
115436577,67871071,Myripristis randalli,77,Pacific - eastern central,,Native,Extant,Resident
115436730,67871080,Myripristis tiki,77,Pacific - eastern central,,Native,Extant,Resident
115436730,67871080,Myripristis tiki,87,Pacific - southeast,,Native,Extant,Resident
115436730,67871080,Myripristis tiki,81,Pacific - southwest,,Native,Extant,Resident
115436891,67871084,Myripristis violacea,61,Pacific - northwest,,Native,Extant,Resident
115436891,67871084,Myripristis violacea,71,Pacific - western central,,Native,Extant,Resident
115436891,67871084,Myripristis violacea,57,Indian Ocean - eastern,,Native,Extant,Resident
115436891,67871084,Myripristis violacea,51,Indian Ocean - western,,Native,Extant,Resident
115436891,67871084,Myripristis violacea,77,Pacific - eastern central,,Native,Extant,Resident
115437292,67871116,Myripristis vittata,77,Pacific - eastern central,,Native,Extant,Resident
115437292,67871116,Myripristis vittata,51,Indian Ocean - western,,Native,Extant,Resident
115437292,67871116,Myripristis vittata,71,Pacific - western central,,Native,Extant,Resident
115437292,67871116,Myripristis vittata,57,Indian Ocean - eastern,,Native,Extant,Resident
115437292,67871116,Myripristis vittata,61,Pacific - northwest,,Native,Extant,Resident
115437712,67871136,Myripristis woodsi,61,Pacific - northwest,,Native,Extant,Resident
115437712,67871136,Myripristis woodsi,77,Pacific - eastern central,,Native,Extant,Resident
115437712,67871136,Myripristis woodsi,71,Pacific - western central,,Native,Extant,Resident
115437938,67871143,Neoniphon argenteus,61,Pacific - northwest,,Native,Extant,Resident
115437938,67871143,Neoniphon argenteus,77,Pacific - eastern central,,Native,Extant,Resident
115437938,67871143,Neoniphon argenteus,71,Pacific - western central,,Native,Extant,Resident
115437938,67871143,Neoniphon argenteus,51,Indian Ocean - western,,Native,Extant,Resident
115437938,67871143,Neoniphon argenteus,81,Pacific - southwest,,Native,Extant,Resident
115437938,67871143,Neoniphon argenteus,57,Indian Ocean - eastern,,Native,Extant,Resident
115438329,67871203,Neoniphon aurolineatus,61,Pacific - northwest,,Native,Extant,Resident
115438329,67871203,Neoniphon aurolineatus,77,Pacific - eastern central,,Native,Extant,Resident
115438329,67871203,Neoniphon aurolineatus,51,Indian Ocean - western,,Native,Extant,Resident
115438329,67871203,Neoniphon aurolineatus,71,Pacific - western central,,Native,Extant,Resident
115438329,67871203,Neoniphon aurolineatus,57,Indian Ocean - eastern,,Native,Extant,Resident
115438548,67871260,Neoniphon opercularis,77,Pacific - eastern central,,Native,Extant,Resident
115438548,67871260,Neoniphon opercularis,71,Pacific - western central,,Native,Extant,Resident
115438548,67871260,Neoniphon opercularis,51,Indian Ocean - western,,Native,Extant,Resident
115438548,67871260,Neoniphon opercularis,57,Indian Ocean - eastern,,Native,Extant,Resident
115438548,67871260,Neoniphon opercularis,61,Pacific - northwest,,Native,Extant,Resident
115438548,67871260,Neoniphon opercularis,81,Pacific - southwest,,Native,Extant,Resident
115438968,67871355,Neoniphon sammara,71,Pacific - western central,,Native,Extant,Resident
115438968,67871355,Neoniphon sammara,51,Indian Ocean - western,,Native,Extant,Resident
115438968,67871355,Neoniphon sammara,81,Pacific - southwest,,Native,Extant,Resident
115438968,67871355,Neoniphon sammara,57,Indian Ocean - eastern,,Native,Extant,Resident
115438968,67871355,Neoniphon sammara,61,Pacific - northwest,,Native,Extant,Resident
115438968,67871355,Neoniphon sammara,77,Pacific - eastern central,,Native,Extant,Resident
115439482,67899355,Ostichthys archiepiscopus,77,Pacific - eastern central,,Native,Extant,Resident
115439482,67899355,Ostichthys archiepiscopus,61,Pacific - northwest,,Native,Extant,Resident
115439482,67899355,Ostichthys archiepiscopus,51,Indian Ocean - western,,Native,Extant,Resident
115439647,67899421,Ostichthys brachygnathus,61,Pacific - northwest,,Native,Extant,Resident
115439647,67899421,Ostichthys brachygnathus,71,Pacific - western central,,Native,Extant,Resident
115439779,67899512,Ostichthys delta,77,Pacific - eastern central,,Native,Extant,Resident
115439779,67899512,Ostichthys delta,51,Indian Ocean - western,,Native,Extant,Resident
115439927,67899637,Ostichthys kaianus,77,Pacific - eastern central,,Native,Extant,Resident
115439927,67899637,Ostichthys kaianus,61,Pacific - northwest,,Native,Extant,Resident
115439927,67899637,Ostichthys kaianus,81,Pacific - southwest,,Native,Extant,Resident
115439927,67899637,Ostichthys kaianus,57,Indian Ocean - eastern,,Native,Extant,Resident
115439927,67899637,Ostichthys kaianus,71,Pacific - western central,,Native,Extant,Resident
115439927,67899637,Ostichthys kaianus,51,Indian Ocean - western,,Native,Extant,Resident
115440285,67899687,Ostichthys hypsipterygion,61,Pacific - northwest,,Native,Extant,Resident
115440285,67899687,Ostichthys hypsipterygion,71,Pacific - western central,,Native,Extant,Resident
115440412,67899690,Ostichthys japonicus,61,Pacific - northwest,,Native,Extant,Resident
115440412,67899690,Ostichthys japonicus,57,Indian Ocean - eastern,,Native,Extant,Resident
115440412,67899690,Ostichthys japonicus,71,Pacific - western central,,Native,Extant,Resident
115440412,67899690,Ostichthys japonicus,81,Pacific - southwest,,Native,Extant,Resident
115440669,67899725,Ostichthys ovaloculus,77,Pacific - eastern central,,Native,Extant,Resident
115440786,67899781,Ostichthys sandix,61,Pacific - northwest,,Native,Extant,Resident
115440786,67899781,Ostichthys sandix,77,Pacific - eastern central,,Native,Extant,Resident
115440786,67899781,Ostichthys sandix,71,Pacific - western central,,Native,Extant,Resident
115440924,67899991,Plectrypops lima,71,Pacific - western central,,Native,Extant,Resident
115440924,67899991,Plectrypops lima,51,Indian Ocean - western,,Native,Extant,Resident
115440924,67899991,Plectrypops lima,81,Pacific - southwest,,Native,Extant,Resident
115440924,67899991,Plectrypops lima,57,Indian Ocean - eastern,,Native,Extant,Resident
115440924,67899991,Plectrypops lima,61,Pacific - northwest,,Native,Extant,Resident
115440924,67899991,Plectrypops lima,87,Pacific - southeast,,Native,Extant,Resident
115440924,67899991,Plectrypops lima,77,Pacific - eastern central,,Native,Extant,Resident
115441358,67900591,Pristilepis oligolepis,51,Indian Ocean - western,,Native,Extant,Resident
115441358,67900591,Pristilepis oligolepis,57,Indian Ocean - eastern,,Native,Extant,Resident
115441358,67900591,Pristilepis oligolepis,61,Pacific - northwest,,Native,Extant,Resident
115441358,67900591,Pristilepis oligolepis,77,Pacific - eastern central,,Native,Extant,Resident
115441358,67900591,Pristilepis oligolepis,81,Pacific - southwest,,Native,Extant,Resident
115441358,67900591,Pristilepis oligolepis,87,Pacific - southeast,,Native,Extant,Resident
115441539,67900607,Sargocentron caudimaculatum,51,Indian Ocean - western,,Native,Extant,Resident
115441539,67900607,Sargocentron caudimaculatum,61,Pacific - northwest,,Native,Extant,Resident
115441539,67900607,Sargocentron caudimaculatum,77,Pacific - eastern central,,Native,Extant,Resident
115441539,67900607,Sargocentron caudimaculatum,81,Pacific - southwest,,Native,Extant,Resident
115441539,67900607,Sargocentron caudimaculatum,71,Pacific - western central,,Native,Extant,Resident
115441539,67900607,Sargocentron caudimaculatum,57,Indian Ocean - eastern,,Native,Extant,Resident
115441539,67900607,Sargocentron caudimaculatum,47,Atlantic - southeast,,Native,Extant,Resident
115442024,67900621,Sargocentron cornutum,57,Indian Ocean - eastern,,Native,Extant,Resident
115442024,67900621,Sargocentron cornutum,71,Pacific - western central,,Native,Extant,Resident
115442185,67901205,Sargocentron diadema,51,Indian Ocean - western,,Native,Extant,Resident
115442185,67901205,Sargocentron diadema,71,Pacific - western central,,Native,Extant,Resident
115442185,67901205,Sargocentron diadema,77,Pacific - eastern central,,Native,Extant,Resident
115442185,67901205,Sargocentron diadema,47,Atlantic - southeast,,Native,Extant,Resident
115442185,67901205,Sargocentron diadema,61,Pacific - northwest,,Native,Extant,Resident
115442185,67901205,Sargocentron diadema,81,Pacific - southwest,,Native,Extant,Resident
115442185,67901205,Sargocentron diadema,57,Indian Ocean - eastern,,Native,Extant,Resident
115442698,67901306,Sargocentron dorsomaculatum,61,Pacific - northwest,,Native,Extant,Resident
115442698,67901306,Sargocentron dorsomaculatum,71,Pacific - western central,,Native,Extant,Resident
115442840,67902046,Sargocentron ensifer,61,Pacific - northwest,,Native,Extant,Resident
115442840,67902046,Sargocentron ensifer,81,Pacific - southwest,,Native,Extant,Resident
115442840,67902046,Sargocentron ensifer,71,Pacific - western central,,Native,Extant,Resident
115442840,67902046,Sargocentron ensifer,77,Pacific - eastern central,,Native,Extant,Resident
115443043,67902071,Sargocentron hormion,77,Pacific - eastern central,,Native,Extant,Resident
115443043,67902071,Sargocentron hormion,81,Pacific - southwest,,Native,Extant,Resident
115443188,67902084,Sargocentron inaequalis,51,Indian Ocean - western,,Native,Extant,Resident
115443188,67902084,Sargocentron inaequalis,77,Pacific - eastern central,,Native,Extant,Resident
115443362,67902088,Sargocentron iota,77,Pacific - eastern central,,Native,Extant,Resident
115443362,67902088,Sargocentron iota,57,Indian Ocean - eastern,,Native,Extant,Resident
115443362,67902088,Sargocentron iota,71,Pacific - western central,,Native,Extant,Resident
115443555,67902103,Sargocentron ittodai,51,Indian Ocean - western,,Native,Extant,Resident
115443555,67902103,Sargocentron ittodai,71,Pacific - western central,,Native,Extant,Resident
115443555,67902103,Sargocentron ittodai,77,Pacific - eastern central,,Native,Extant,Resident
115443555,67902103,Sargocentron ittodai,61,Pacific - northwest,,Native,Extant,Resident
115443555,67902103,Sargocentron ittodai,57,Indian Ocean - eastern,,Native,Extant,Resident
115443555,67902103,Sargocentron ittodai,81,Pacific - southwest,,Native,Extant,Resident
115443941,67902620,Sargocentron lepros,77,Pacific - eastern central,,Native,Extant,Resident
115443941,67902620,Sargocentron lepros,57,Indian Ocean - eastern,,Native,Extant,Resident
115443941,67902620,Sargocentron lepros,71,Pacific - western central,,Native,Extant,Resident
115443941,67902620,Sargocentron lepros,81,Pacific - southwest,,Native,Extant,Resident
115444129,67902640,Sargocentron megalops,81,Pacific - southwest,,Native,Extant,Resident
115444129,67902640,Sargocentron megalops,77,Pacific - eastern central,,Native,Extant,Resident
115444251,67902657,Sargocentron melanospilos,61,Pacific - northwest,,Native,Extant,Resident
115444251,67902657,Sargocentron melanospilos,71,Pacific - western central,,Native,Extant,Resident
115444251,67902657,Sargocentron melanospilos,51,Indian Ocean - western,,Native,Extant,Resident
115444251,67902657,Sargocentron melanospilos,77,Pacific - eastern central,,Native,Extant,Resident
115444251,67902657,Sargocentron melanospilos,57,Indian Ocean - eastern,,Native,Extant,Resident
115444559,67902908,Sargocentron microstoma,77,Pacific - eastern central,,Native,Extant,Resident
115444559,67902908,Sargocentron microstoma,61,Pacific - northwest,,Native,Extant,Resident
115444559,67902908,Sargocentron microstoma,71,Pacific - western central,,Native,Extant,Resident
115444559,67902908,Sargocentron microstoma,57,Indian Ocean - eastern,,Native,Extant,Resident
115444559,67902908,Sargocentron microstoma,51,Indian Ocean - western,,Native,Extant,Resident
